[#| 2020-10-14 22:54:15.211 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:15.238 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:15.530 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 11,0% |#]
[#| 2020-10-14 22:54:15.754 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:15.791 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:15.822 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:15.830 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:15.858 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:15.900 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:16.128 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 4,0% |#]
[#| 2020-10-14 22:54:16.181 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:16.201 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:16.205 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 22:54:16.218 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:16.531 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:16.532 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:16.544 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:16.817 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 9,0% |#]
[#| 2020-10-14 22:54:17.129 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:17.166 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:17.207 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:17.212 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:17.245 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:17.265 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:17.500 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 16,0% |#]
[#| 2020-10-14 22:54:17.545 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 7,0% |#]
[#| 2020-10-14 22:54:17.820 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:17.824 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:17.857 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:18.151 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 15,0% |#]
[#| 2020-10-14 22:54:18.285 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:18.303 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:18.320 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:18.503 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:18.546 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:18.548 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:18.578 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:18.582 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:18.607 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:18.870 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 24,0% |#]
[#| 2020-10-14 22:54:18.914 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 23,0% |#]
[#| 2020-10-14 22:54:19.151 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:19.153 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:19.174 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:19.463 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 29,0% |#]
[#| 2020-10-14 22:54:19.873 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:19.917 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:20.021 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:20.065 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:20.066 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:20.115 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:20.368 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 22:54:20.388 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:20.406 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 22:54:20.405 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:20.422 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:20.466 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:20.467 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:20.477 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (52,0%) |#]
[#| 2020-10-14 22:54:20.744 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 7,0% |#]
[#| 2020-10-14 22:54:21.370 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:21.406 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:21.410 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:21.442 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:21.450 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:21.479 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:21.746 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:21.747 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:21.747 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 22:54:21.760 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (52,0%) |#]
[#| 2020-10-14 22:54:21.761 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 22:54:22.036 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 4,0% |#]
[#| 2020-10-14 22:54:22.189 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:22.206 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:22.222 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:22.748 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:22.761 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:22.788 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:22.826 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:22.997 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:23.025 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:23.037 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:23.039 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:23.057 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:23.128 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 8,0% |#]
[#| 2020-10-14 22:54:23.324 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 22:54:23.338 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 22:54:24.128 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:24.290 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:24.307 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:24.325 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 22:54:24.323 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3802, HTTP, Rst=0 |#]
[#| 2020-10-14 22:54:24.340 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 22:54:24.341 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 22:54:24.352 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 6,5Гб (51,9%) |#]
[#| 2020-10-14 22:54:24.357 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:24.399 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:24.460 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 22:54:24.500 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 22:54:24.621 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 28,0% |#]
[#| 2020-10-14 22:54:24.700 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 7,0% |#]
[#| 2020-10-14 22:54:24.789 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
